ticker,entity,stage,status,fcf_positive_streak,fcf_cv,gross_margin_latest,roic_avg,asset_cagr,rev_cagr,net_debt_ebitda,pe,fcf_yield,score,reason
TYL,"TYLER TECHNOLOGIES, INC.",L2,rejected,15,0.3510100179046199,0.46464066131010057,0.06531709063176584,0.06353994520570883,0.08024951917670409,-0.8381219835737066,,,,landmine: share count rising despite buybacks (swallowed by dilution)
UAL,"United Airlines Holdings, Inc.",L3,rejected,2,5.347862136720319,,0.07429487229285638,0.043099286089446354,0.09529134601036815,2.0026136957658127,,,,quality: positive FCF only 2y < 7y; FCF coeff. of variation 5.35 > 0.6; operating margin 8% < 20%; avg ROIC 7% < 12%
UBER,"UBER TECHNOLOGIES, INC.",L2,rejected,4,3.041917771240616,,0.004587466374988353,0.24391847040514225,0.17730580736694201,0.5436028007638447,,,,landmine: share count rising despite buybacks (swallowed by dilution)
UHS,"UNIVERSAL HEALTH SERVICES, INC.",L3,rejected,16,0.6674533578784694,,0.10058656657437097,0.04789828007777586,0.09025656499826118,1.7662385877299007,,,,quality: FCF coeff. of variation 0.67 > 0.6; operating margin 11% < 20%; avg ROIC 10% < 12%
ULTA,"ULTA BEAUTY, INC.",L2,rejected,14,0.17069175202028783,0.39097025535753765,0.781188059589051,0.09231753167187029,0.06676379680111233,-0.23135092629149662,,,,landmine: receivables growth > 2x revenue growth (consecutive)
UNH,UnitedHealth Group Incorporated,L4,rejected,17,0.15789015586984684,0.8868214144474459,0.17001855386284587,0.08007380884882176,0.11352161443193465,2.3161414790996786,32.85768,0.04056589891275559,,valuation: FCF yield 4.1% < UST 4.6% and P/E 32.86 > 30
UNP,UNION PACIFIC CORP,L3,rejected,17,0.07530849562002084,,0.16118227276523525,0.021188150878943768,-0.004915242301498868,,,,,quality: asset growth 2% > revenue growth -0%
UPS,"United Parcel Service, Inc",L3,rejected,8,0.43542938512125323,,0.24807723416773525,0.009130338184278886,-0.04040260188163358,1.684549553694672,,,,quality: operating margin 9% < 20%; asset growth 1% > revenue growth -4%
URI,"United Rentals, Inc.",L2,rejected,14,0.6807209907388965,1.6627875507442489,0.12605947793280034,0.07289106445529714,0.138938438375652,3.1525988449577964,,,,landmine: net debt/EBITDA=3.2 > 3.0
V,VISA INC.,L4,rejected,17,0.24596745145489465,,0.3790302495253277,0.052289619503345985,0.10921242130254294,0.3175616720869358,31.021795,0.031886636022331424,,valuation: FCF yield 3.2% < UST 4.6% and P/E 31.02 > 30
VLO,VALERO ENERGY CORP/TX,L3,rejected,4,0.8996912288407024,0.044275269588464956,0.19331782918073961,-0.0166408673074514,-0.11397235202184985,0.6388420891407566,,,,quality: positive FCF only 4y < 7y; FCF coeff. of variation 0.90 > 0.6; gross margin 4% < 30%; 10y gross-margin trend declining; asset growth -2% > revenue growth -11%
VLTO,VERALTO CORPORATION,L3,rejected,3,0.08671881598162699,0.599491186625477,0.2678895674357956,0.16245800983378955,0.04689866433374923,0.4738007380073801,,,,quality: positive FCF only 3y < 7y; asset growth 16% > revenue growth 5%
VMC,VULCAN MATERIALS COMPANY,L3,rejected,17,0.2676234121519047,0.2738411555074234,0.08610380070759542,0.05469576424517064,0.027743692765690886,1.7646214264600313,,,,quality: gross margin 27% < 30%; avg ROIC 9% < 12%; asset growth 5% > revenue growth 3%
VRT,Vertiv Holdings Co,L2,rejected,3,1.1199720303172085,0.363170705480992,0.14764602124563103,0.19840034389573957,0.2158543401649824,0.553991488565683,,,,landmine: share count rising despite buybacks (swallowed by dilution)
VRTX,VERTEX PHARMACEUTICALS INC / MA,L3,rejected,1,0.6223672904299151,0.8624065726212994,0.47982946444364855,0.12207931411400463,0.10352183400647985,-1.1600921722068855,,,,quality: positive FCF only 1y < 7y; FCF coeff. of variation 0.62 > 0.6; asset growth 12% > revenue growth 10%
VST,Vistra Corp.,L2,rejected,3,1.2000321018217535,,-0.004692753988159345,0.08215577761557458,0.04006409009702394,4.177286742034943,,,,landmine: net debt/EBITDA=4.2 > 3.0
VTRS,Viatris Inc,L2,rejected,6,0.26336403422992516,0.3518146859035536,-0.005889421467202728,-0.09405910788792815,-0.04219810124733381,96.83062130177515,,,,landmine: net debt/EBITDA=96.8 > 3.0
WAB,WESTINGHOUSE AIR BRAKE TECHNOLOGIES CORPORATION,L3,rejected,16,0.3140594031696516,0.3408256469956121,0.06965738570381057,0.06025865788817053,0.10122345018267498,2.071490845684394,,,,quality: avg ROIC 7% < 12%
WAT,Waters Corporation,L3,rejected,1,,0.5928260511056505,0.33559813010249046,0.15655820303535317,0.021229912681812513,,,,,quality: positive FCF only 1y < 7y; FCF coeff. of variation -- > 0.6; asset growth 16% > revenue growth 2%
WBD,"Warner Bros. Discovery, Inc.",L2,rejected,17,0.3494342690245913,,-0.02190353686213977,-0.09269427469129499,0.0331793709721504,4.381812519464341,,,,landmine: share count rising despite buybacks (swallowed by dilution); net debt/EBITDA=4.4 > 3.0
WDAY,"WORKDAY, INC.",L2,rejected,6,1.2079664360765945,,0.011326854277677814,0.10252340940145155,0.153981043411203,,,,,landmine: share count rising despite buybacks (swallowed by dilution)
WDC,WESTERN DIGITAL CORPORATION,L2,rejected,1,3.636087253540832,0.3878151260504202,0.06421551853088717,-0.18909378301360125,-0.20283734511271823,0.9324955116696589,,,,landmine: share count rising despite buybacks (swallowed by dilution)
WM,"Waste Management, Inc",L3,rejected,17,0.1661328254905539,0.4043802571020473,0.3486902714153276,0.13477062218489544,0.08563152473174229,0.07111978803514155,,,,quality: asset growth 13% > revenue growth 9%
WMB,"WILLIAMS COMPANIES, INC.",L3,rejected,10,0.31945127735347606,,0.2426403220181476,0.06541473581876267,-0.05710038207593171,-0.009628610729023384,,,,quality: asset growth 7% > revenue growth -6%
WMT,WALMART INC.,L3,rejected,17,0.30214809047173924,0.2420935062067091,0.17082221010375262,0.05388562054153945,0.05250406806733099,0.623217043699464,,,,quality: gross margin 24% < 30%; 10y gross-margin trend declining
WSM,"WILLIAMS-SONOMA, INC.",L3,rejected,15,0.3185727524288918,0.46152631239163316,1.0931020602278774,0.05089971319463937,-0.03451718232113232,-0.619122726177185,,,,quality: asset growth 5% > revenue growth -3%
WST,"WEST PHARMACEUTICAL SERVICES, INC.",L3,rejected,16,0.23147985584889388,0.35912950131745874,0.25638986033961575,0.05690136873668816,0.021163814176677676,-0.7781303715456829,,,,quality: asset growth 6% > revenue growth 2%
WYNN,WYNN RESORTS LTD,L2,rejected,3,59.0863685128846,,0.055334708563993903,-0.007686731987930573,0.23855981362120016,5.22327843833614,,,,landmine: net debt/EBITDA=5.2 > 3.0
XEL,XCEL ENERGY INC,L2,rejected,0,,0.6659443529513739,0.09499896667153268,0.09968372687321114,0.015262115477429283,5.685101783462439,,,,landmine: share count rising despite buybacks (swallowed by dilution); net debt/EBITDA=5.7 > 3.0
XYL,Xylem Inc.,L2,rejected,15,0.3455587622729191,0.38461538461538464,0.08791595936383147,0.304041727275451,0.1783579915890725,-0.039488320355951054,,,,landmine: share count rising despite buybacks (swallowed by dilution)
XYZ,"Block, Inc.",L2,rejected,2,1.1203510942537602,0.428208016117265,0.02596492952542167,0.08036298954897214,0.1133377071512014,-3.158949630281987,,,,landmine: share count rising despite buybacks (swallowed by dilution)
ZBH,"ZIMMER BIOMET HOLDINGS, INC.",L2,rejected,17,0.09212011968415132,0.6970539998785155,0.04921893859143478,0.031077418663186807,0.058543208193682306,3.160363155253433,,,,landmine: net debt/EBITDA=3.2 > 3.0
ZBRA,ZEBRA TECHNOLOGIES CORPORATION,L3,rejected,2,0.5472955789771494,0.48054114158636024,0.12546006546228822,0.04134491619723013,-0.02271104500520582,2.685875706214689,,,,quality: positive FCF only 2y < 7y; asset growth 4% > revenue growth -2%
